ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Viet Nam,Unemployment by sex and age (thousands),LFS - Labour Force Survey,Sex: Total,Age (5-year bands): 15-19,,2022,94.496,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,Unemployment by sex and age (thousands),LFS - Labour Force Survey,Sex: Total,Age (5-year bands): 20-24,,2022,244.343,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,Unemployment by sex and age (thousands),LFS - Labour Force Survey,Sex: Total,Age (5-year bands): 25-29,,2022,161.619,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,Unemployment by sex and age (thousands),LFS - Labour Force Survey,Sex: Total,Age (5-year bands): 30-34,,2022,110.208,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,Unemployment by sex and age (thousands),LFS - Labour Force Survey,Sex: Total,Age (5-year bands): 35-39,,2022,72.444,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,Unemployment by sex and age (thousands),LFS - Labour Force Survey,Sex: Total,Age (5-year bands): 40-44,,2022,51.641,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,Unemployment by sex and age (thousands),LFS - Labour Force Survey,Sex: Total,Age (5-year bands): 45-49,,2022,42.925,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,Unemployment by sex and age (thousands),LFS - Labour Force Survey,Sex: Total,Age (5-year bands): 50-54,,2022,39.172,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,Unemployment by sex and age (thousands),LFS - Labour Force Survey,Sex: Total,Age (5-year bands): 55-59,,2022,26.084,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,Unemployment by sex and age (thousands),LFS - Labour Force Survey,Sex: Total,Age (5-year bands): 60-64,,2022,6.739,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,Unemployment by sex and age (thousands),LFS - Labour Force Survey,Sex: Total,Age (5-year bands): 65+,,2022,2.098,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,Unemployment by sex and age (thousands),LFS - Labour Force Survey,Sex: Male,Age (5-year bands): 15-19,,2022,54.894,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,Unemployment by sex and age (thousands),LFS - Labour Force Survey,Sex: Male,Age (5-year bands): 20-24,,2022,127.374,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,Unemployment by sex and age (thousands),LFS - Labour Force Survey,Sex: Male,Age (5-year bands): 25-29,,2022,88.413,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,Unemployment by sex and age (thousands),LFS - Labour Force Survey,Sex: Male,Age (5-year bands): 30-34,,2022,59.404,,,,Repository: ILO-STATISTICS - Micro data processing
